date,timestamp,close,volume,symbol,avg_daily_news_sentiment
2024-02-29,1709217000,413.6400146484375,31947300,MSFT,0.0
2024-03-01,1709303400,415.5,17800300,MSFT,0.0
2024-03-04,1709562600,414.9200134277344,17596000,MSFT,0.0
2024-03-05,1709649000,402.6499938964844,26919200,MSFT,0.0
2024-03-06,1709735400,402.0899963378906,22344100,MSFT,0.0
2024-03-07,1709821800,409.1400146484375,18718500,MSFT,0.0
2024-03-08,1709908200,406.2200012207031,17971700,MSFT,0.0
2024-03-11,1710163800,404.5199890136719,16120800,MSFT,0.0
2024-03-12,1710250200,415.2799987792969,22457000,MSFT,0.0
2024-03-13,1710336600,415.1000061035156,17115900,MSFT,0.0
2024-03-14,1710423000,425.2200012207031,34157300,MSFT,0.0
2024-03-15,1710509400,416.4200134277344,45049800,MSFT,0.0
2024-03-18,1710768600,417.32000732421875,20106000,MSFT,0.0
2024-03-19,1710855000,421.4100036621094,19837900,MSFT,0.0
2024-03-20,1710941400,425.2300109863281,17860100,MSFT,0.0
2024-03-21,1711027800,429.3699951171875,21296200,MSFT,0.0
2024-03-22,1711114200,428.739990234375,17636500,MSFT,0.0
2024-03-25,1711373400,422.8599853515625,18060500,MSFT,0.0
2024-03-26,1711459800,421.6499938964844,16725600,MSFT,0.0
2024-03-27,1711546200,421.42999267578125,16705000,MSFT,0.0
2024-03-28,1711632600,420.7200012207031,21871200,MSFT,0.0
2024-04-01,1711978200,424.57000732421875,16316000,MSFT,0.0
2024-04-02,1712064600,421.44000244140625,17912000,MSFT,0.0
2024-04-03,1712151000,420.45001220703125,16502300,MSFT,0.0
2024-04-04,1712237400,417.8800048828125,19370900,MSFT,0.0
2024-04-05,1712323800,425.5199890136719,16544300,MSFT,0.0
2024-04-08,1712583000,424.5899963378906,14272400,MSFT,0.0
2024-04-09,1712669400,426.2799987792969,12512300,MSFT,0.0
2024-04-10,1712755800,423.260009765625,16216600,MSFT,0.0
2024-04-11,1712842200,427.92999267578125,17966400,MSFT,0.0
2024-04-12,1712928600,421.8999938964844,19232100,MSFT,0.0
2024-04-15,1713187800,413.6400146484375,20273500,MSFT,0.0
2024-04-16,1713274200,414.5799865722656,16765600,MSFT,0.0
2024-04-17,1713360600,411.8399963378906,15855500,MSFT,0.0
2024-04-18,1713447000,404.2699890136719,21029900,MSFT,0.0
2024-04-19,1713533400,399.1199951171875,30276500,MSFT,0.0
2024-04-22,1713792600,400.9599914550781,20286900,MSFT,0.0
2024-04-23,1713879000,407.57000732421875,15734500,MSFT,0.0
2024-04-24,1713965400,409.05999755859375,15065300,MSFT,0.0
2024-04-25,1714051800,399.0400085449219,40586500,MSFT,0.0
2024-04-26,1714138200,406.32000732421875,29694700,MSFT,0.0
2024-04-29,1714397400,402.25,19582100,MSFT,0.0
2024-04-30,1714483800,389.3299865722656,28781400,MSFT,0.0
2024-05-01,1714570200,394.94000244140625,23562500,MSFT,0.0
2024-05-02,1714656600,397.8399963378906,17709400,MSFT,0.0
2024-05-03,1714743000,406.6600036621094,17446700,MSFT,0.0
2024-05-06,1715002200,413.5400085449219,16996600,MSFT,0.0
2024-05-07,1715088600,409.3399963378906,20018200,MSFT,0.0
2024-05-08,1715175000,410.5400085449219,11792300,MSFT,0.0
2024-05-09,1715261400,412.32000732421875,14689700,MSFT,0.0
2024-05-10,1715347800,414.739990234375,13402300,MSFT,0.0
2024-05-13,1715607000,413.7200012207031,15440200,MSFT,0.0
2024-05-14,1715693400,416.55999755859375,15109300,MSFT,0.0
2024-05-15,1715779800,423.0799865722656,22239500,MSFT,0.0
2024-05-16,1715866200,420.989990234375,17530100,MSFT,0.0
2024-05-17,1715952600,420.2099914550781,15352200,MSFT,0.0
2024-05-20,1716211800,425.3399963378906,16272100,MSFT,0.0
2024-05-21,1716298200,429.0400085449219,21453300,MSFT,0.0
2024-05-22,1716384600,430.5199890136719,18073700,MSFT,0.0
2024-05-23,1716471000,427.0,17211700,MSFT,0.0
2024-05-24,1716557400,430.1600036621094,11845800,MSFT,0.0
2024-05-28,1716903000,430.32000732421875,15718000,MSFT,0.0
2024-05-29,1716989400,429.1700134277344,15517100,MSFT,0.0
2024-05-30,1717075800,414.6700134277344,28424800,MSFT,0.0
2024-05-31,1717162200,415.1300048828125,47995300,MSFT,0.0
2024-06-03,1717421400,413.5199890136719,17484700,MSFT,0.0
2024-06-04,1717507800,416.07000732421875,14348900,MSFT,0.0
2024-06-05,1717594200,424.010009765625,16988000,MSFT,0.0
2024-06-06,1717680600,424.5199890136719,14861300,MSFT,0.0
2024-06-07,1717767000,423.8500061035156,13621700,MSFT,0.0
2024-06-10,1718026200,427.8699951171875,14003000,MSFT,0.0
2024-06-11,1718112600,432.67999267578125,14551100,MSFT,0.0
2024-06-12,1718199000,441.05999755859375,22366200,MSFT,0.0
2024-06-13,1718285400,441.5799865722656,15960600,MSFT,0.0
2024-06-14,1718371800,442.57000732421875,13582000,MSFT,0.0
2024-06-17,1718631000,448.3699951171875,20790000,MSFT,0.0
2024-06-18,1718717400,446.3399963378906,17112500,MSFT,0.0
2024-06-20,1718890200,445.70001220703125,19877400,MSFT,0.0
2024-06-21,1718976600,449.7799987792969,34486200,MSFT,0.0
2024-06-24,1719235800,447.6700134277344,15913700,MSFT,0.0
2024-06-25,1719322200,450.95001220703125,16747500,MSFT,0.0
2024-06-26,1719408600,452.1600036621094,16507000,MSFT,0.0
2024-06-27,1719495000,452.8500061035156,14806300,MSFT,0.0
2024-06-28,1719581400,446.95001220703125,28362300,MSFT,0.0
2024-07-01,1719840600,456.7300109863281,17662800,MSFT,0.0
2024-07-02,1719927000,459.2799987792969,13979800,MSFT,0.0
2024-07-03,1720013400,460.7699890136719,9932800,MSFT,0.0
2024-07-05,1720186200,467.55999755859375,16000300,MSFT,0.0
2024-07-08,1720445400,466.239990234375,12962300,MSFT,0.0
2024-07-09,1720531800,459.5400085449219,17207200,MSFT,0.0
2024-07-10,1720618200,466.25,18196100,MSFT,0.0
2024-07-11,1720704600,454.70001220703125,23111200,MSFT,0.0
2024-07-12,1720791000,453.54998779296875,16324300,MSFT,0.0
2024-07-15,1721050200,453.9599914550781,14429400,MSFT,0.0
2024-07-16,1721136600,449.5199890136719,17175700,MSFT,0.0
2024-07-17,1721223000,443.5199890136719,21778000,MSFT,0.0
2024-07-18,1721309400,440.3699951171875,20794800,MSFT,0.0
2024-07-19,1721395800,437.1099853515625,20940400,MSFT,0.0
2024-07-22,1721655000,442.94000244140625,15808800,MSFT,0.0
2024-07-23,1721741400,444.8500061035156,13107100,MSFT,0.0
2024-07-24,1721827800,428.8999938964844,26805800,MSFT,0.0
2024-07-25,1721914200,418.3999938964844,29943800,MSFT,0.0
2024-07-26,1722000600,425.2699890136719,23583800,MSFT,0.0
2024-07-29,1722259800,426.7300109863281,15125800,MSFT,0.0
2024-07-30,1722346200,422.9200134277344,32687600,MSFT,0.0
2024-07-31,1722432600,418.3500061035156,42891400,MSFT,0.0
2024-08-01,1722519000,417.1099853515625,30296400,MSFT,0.0
2024-08-02,1722605400,408.489990234375,29437900,MSFT,0.0
2024-08-05,1722864600,395.1499938964844,40709200,MSFT,0.0
2024-08-06,1722951000,399.6099853515625,24946500,MSFT,0.0
2024-08-07,1723037400,398.42999267578125,20650900,MSFT,0.0
2024-08-08,1723123800,402.69000244140625,20203000,MSFT,0.0
2024-08-09,1723210200,406.0199890136719,19276700,MSFT,0.0
2024-08-12,1723469400,406.80999755859375,16762900,MSFT,0.0
2024-08-13,1723555800,414.010009765625,19414300,MSFT,0.0
2024-08-14,1723642200,416.8599853515625,18267000,MSFT,0.0
2024-08-15,1723728600,421.0299987792969,20752100,MSFT,0.0
2024-08-16,1723815000,418.4700012207031,22775600,MSFT,0.0
2024-08-19,1724074200,421.5299987792969,15234000,MSFT,0.0
2024-08-20,1724160600,424.79998779296875,16387600,MSFT,0.0
2024-08-21,1724247000,424.1400146484375,16067300,MSFT,0.0
2024-08-22,1724333400,415.54998779296875,19361900,MSFT,0.0
2024-08-23,1724419800,416.7900085449219,18493800,MSFT,0.0
2024-08-26,1724679000,413.489990234375,13152800,MSFT,0.0
2024-08-27,1724765400,413.8399963378906,13492900,MSFT,0.0
2024-08-28,1724851800,410.6000061035156,14882700,MSFT,0.0
2024-08-29,1724938200,413.1199951171875,17045200,MSFT,0.0
2024-08-30,1725024600,417.1400146484375,24308300,MSFT,0.0
2024-09-03,1725370200,409.44000244140625,20313600,MSFT,0.0
2024-09-04,1725456600,408.8999938964844,15135800,MSFT,0.0
2024-09-05,1725543000,408.3900146484375,14195500,MSFT,0.0
2024-09-06,1725629400,401.70001220703125,19609500,MSFT,0.0
2024-09-09,1725888600,405.7200012207031,15295100,MSFT,0.0
2024-09-10,1725975000,414.20001220703125,19594300,MSFT,0.0
2024-09-11,1726061400,423.0400085449219,19266900,MSFT,0.0
2024-09-12,1726147800,427.0,17418800,MSFT,0.0
2024-09-13,1726234200,430.5899963378906,15874600,MSFT,0.0
2024-09-16,1726493400,431.3399963378906,13834700,MSFT,0.0
2024-09-17,1726579800,435.1499938964844,18874200,MSFT,0.0
2024-09-18,1726666200,430.80999755859375,18898000,MSFT,0.0
2024-09-19,1726752600,438.69000244140625,21706600,MSFT,0.0
2024-09-20,1726839000,435.2699890136719,55167100,MSFT,0.0
2024-09-23,1727098200,433.510009765625,15128900,MSFT,0.0
2024-09-24,1727184600,429.1700134277344,17015800,MSFT,0.0
2024-09-25,1727271000,432.1099853515625,13396400,MSFT,0.0
2024-09-26,1727357400,431.30999755859375,14492000,MSFT,0.0
2024-09-27,1727443800,428.0199890136719,14896100,MSFT,0.0
2024-09-30,1727703000,430.29998779296875,16807300,MSFT,0.0
2024-10-01,1727789400,420.69000244140625,19092900,MSFT,0.0
2024-10-02,1727875800,417.1300048828125,16582300,MSFT,0.0
2024-10-03,1727962200,416.5400085449219,13686400,MSFT,0.0
2024-10-04,1728048600,416.05999755859375,19169700,MSFT,0.0
2024-10-07,1728307800,409.5400085449219,20919800,MSFT,0.0
2024-10-08,1728394200,414.7099914550781,19229300,MSFT,0.0
2024-10-09,1728480600,417.4599914550781,14974300,MSFT,0.0
2024-10-10,1728567000,415.8399963378906,13848400,MSFT,0.0
2024-10-11,1728653400,416.32000732421875,14144900,MSFT,0.0
2024-10-14,1728912600,419.1400146484375,16653100,MSFT,0.0
2024-10-15,1728999000,418.739990234375,18900200,MSFT,0.0
2024-10-16,1729085400,416.1199951171875,15508900,MSFT,0.0
2024-10-17,1729171800,416.7200012207031,14820000,MSFT,0.0
2024-10-18,1729258200,418.1600036621094,17145300,MSFT,0.0
2024-10-21,1729517400,418.7799987792969,14206100,MSFT,0.0
2024-10-22,1729603800,427.510009765625,25482200,MSFT,0.0
2024-10-23,1729690200,424.6000061035156,19654400,MSFT,0.0
2024-10-24,1729776600,424.7300109863281,13581600,MSFT,0.0
2024-10-25,1729863000,428.1499938964844,16899100,MSFT,0.0
2024-10-28,1730122200,426.5899963378906,14882400,MSFT,0.0
2024-10-29,1730208600,431.95001220703125,17644100,MSFT,0.0
2024-10-30,1730295000,432.5299987792969,29749100,MSFT,0.0
2024-10-31,1730381400,406.3500061035156,53971000,MSFT,0.0
2024-11-01,1730467800,410.3699951171875,24230400,MSFT,0.0
2024-11-04,1730730600,408.4599914550781,19672300,MSFT,0.0
2024-11-05,1730817000,411.4599914550781,17626000,MSFT,0.0
2024-11-06,1730903400,420.17999267578125,26681800,MSFT,0.0
2024-11-07,1730989800,425.42999267578125,19901800,MSFT,0.0
2024-11-08,1731076200,422.5400085449219,16891400,MSFT,0.0
2024-11-11,1731335400,418.010009765625,24503300,MSFT,0.0
2024-11-12,1731421800,423.0299987792969,19401200,MSFT,0.0
2024-11-13,1731508200,425.20001220703125,21502200,MSFT,0.0
2024-11-14,1731594600,426.8900146484375,30246900,MSFT,0.0
2024-11-15,1731681000,415.0,28247600,MSFT,0.0
2024-11-18,1731940200,415.760009765625,24742000,MSFT,0.0
2024-11-19,1732026600,417.7900085449219,18133500,MSFT,0.0
2024-11-20,1732113000,415.489990234375,19191700,MSFT,0.0
2024-11-21,1732199400,412.8699951171875,20780200,MSFT,0.0
2024-11-22,1732285800,417.0,24814600,MSFT,0.0
2024-11-25,1732545000,418.7900085449219,27691100,MSFT,0.0
2024-11-26,1732631400,427.989990234375,23458900,MSFT,0.0
2024-11-27,1732717800,422.989990234375,18332400,MSFT,0.0
2024-11-29,1732890600,423.4599914550781,16271900,MSFT,0.0
2024-12-02,1733149800,430.9800109863281,20207200,MSFT,0.0
2024-12-03,1733236200,431.20001220703125,18302000,MSFT,0.0
2024-12-04,1733322600,437.4200134277344,26009400,MSFT,0.0
2024-12-05,1733409000,442.6199951171875,21697800,MSFT,0.0
2024-12-06,1733495400,443.57000732421875,18821000,MSFT,0.0
2024-12-09,1733754600,446.0199890136719,19144400,MSFT,0.0
2024-12-10,1733841000,443.3299865722656,18469500,MSFT,0.0
2024-12-11,1733927400,448.989990234375,19200200,MSFT,0.0
2024-12-12,1734013800,449.55999755859375,20834800,MSFT,0.0
2024-12-13,1734100200,447.2699890136719,20177800,MSFT,0.0
2024-12-16,1734359400,451.5899963378906,23598800,MSFT,0.0
2024-12-17,1734445800,454.4599914550781,22733500,MSFT,0.0
2024-12-18,1734532200,437.3900146484375,24444500,MSFT,0.0
2024-12-19,1734618600,437.0299987792969,22963700,MSFT,0.0
2024-12-20,1734705000,436.6000061035156,64263700,MSFT,0.0
2024-12-23,1734964200,435.25,19152500,MSFT,0.0
2024-12-24,1735050600,439.3299865722656,7164500,MSFT,0.0
2024-12-26,1735223400,438.1099853515625,8194200,MSFT,0.0
2024-12-27,1735309800,430.5299987792969,18117700,MSFT,0.0
2024-12-30,1735569000,424.8299865722656,13158700,MSFT,0.0
2024-12-31,1735655400,421.5,13246500,MSFT,0.0
2025-01-02,1735828200,418.5799865722656,16896500,MSFT,0.0
2025-01-03,1735914600,423.3500061035156,16662900,MSFT,0.0
2025-01-06,1736173800,427.8500061035156,20573600,MSFT,0.0
2025-01-07,1736260200,422.3699951171875,18139100,MSFT,0.0
2025-01-08,1736346600,424.55999755859375,15054600,MSFT,0.0
2025-01-10,1736519400,418.95001220703125,20201100,MSFT,0.0
2025-01-13,1736778600,417.19000244140625,17604800,MSFT,0.0
2025-01-14,1736865000,415.6700134277344,16935900,MSFT,0.0
2025-01-15,1736951400,426.30999755859375,19637800,MSFT,0.0
2025-01-16,1737037800,424.5799865722656,15300000,MSFT,0.0
2025-01-17,1737124200,429.0299987792969,26197500,MSFT,0.0
2025-01-21,1737469800,428.5,26085700,MSFT,0.0
2025-01-22,1737556200,446.20001220703125,27803800,MSFT,0.0
2025-01-23,1737642600,446.7099914550781,18389300,MSFT,0.0
2025-01-24,1737729000,444.05999755859375,15549500,MSFT,0.0
2025-01-27,1737988200,434.55999755859375,35647800,MSFT,0.0
2025-01-28,1738074600,447.20001220703125,23491700,MSFT,0.0
2025-01-29,1738161000,442.3299865722656,23581400,MSFT,0.0
2025-01-30,1738247400,414.989990234375,54586300,MSFT,0.0
2025-01-31,1738333800,415.05999755859375,34223400,MSFT,0.0
2025-02-03,1738593000,410.9200134277344,25679100,MSFT,0.0
2025-02-04,1738679400,412.3699951171875,20532100,MSFT,0.0
2025-02-05,1738765800,413.2900085449219,16316700,MSFT,0.0
2025-02-06,1738852200,415.82000732421875,16309800,MSFT,0.0
2025-02-07,1738938600,409.75,22886800,MSFT,0.0
2025-02-10,1739197800,412.2200012207031,20817900,MSFT,0.0
2025-02-11,1739284200,411.44000244140625,18140600,MSFT,0.0
2025-02-12,1739370600,409.0400085449219,19121700,MSFT,0.0
2025-02-13,1739457000,410.5400085449219,23891700,MSFT,0.0
2025-02-14,1739543400,408.42999267578125,22758500,MSFT,0.0
2025-02-18,1739889000,409.6400146484375,21423100,MSFT,0.0
2025-02-19,1739975400,414.7699890136719,24114200,MSFT,0.0
2025-02-20,1740061800,416.1300048828125,23508700,MSFT,0.0
2025-02-21,1740148200,408.2099914550781,27524800,MSFT,0.0
2025-02-24,1740407400,404.0,26443700,MSFT,0.0
2025-02-25,1740493800,397.8999938964844,29387400,MSFT,0.0
2025-02-26,1740580200,399.7300109863281,19619000,MSFT,0.0
2025-02-27,1740666600,392.5299987792969,21127400,MSFT,0.0
2025-02-28,1740753000,396.989990234375,32845700,MSFT,0.0
2025-03-03,1741012200,388.489990234375,23007700,MSFT,0.0
2025-03-04,1741098600,388.6099853515625,29342900,MSFT,0.0
2025-03-05,1741185000,401.0199890136719,23433100,MSFT,0.0
2025-03-06,1741271400,396.8900146484375,23304600,MSFT,0.0
2025-03-07,1741357800,393.30999755859375,22034100,MSFT,0.0
2025-03-10,1741613400,380.1600036621094,32840100,MSFT,0.0
2025-03-11,1741699800,380.45001220703125,30380200,MSFT,0.0
2025-03-12,1741786200,383.2699890136719,24253600,MSFT,0.0
2025-03-13,1741872600,378.7699890136719,20473000,MSFT,0.0
2025-03-14,1741959000,388.55999755859375,19952800,MSFT,0.0
2025-03-17,1742218200,388.70001220703125,22474300,MSFT,0.0
2025-03-18,1742304600,383.5199890136719,19486900,MSFT,0.0
2025-03-19,1742391000,387.82000732421875,19185500,MSFT,0.0
2025-03-20,1742477400,386.8399963378906,18470500,MSFT,0.0
2025-03-21,1742563800,391.260009765625,39675900,MSFT,0.0
2025-03-24,1742823000,393.0799865722656,21004500,MSFT,0.0
2025-03-25,1742909400,395.1600036621094,15775000,MSFT,0.0
2025-03-26,1742995800,389.9700012207031,16108400,MSFT,0.0
2025-03-27,1743082200,390.5799865722656,13766800,MSFT,0.0
2025-03-28,1743168600,378.79998779296875,21632000,MSFT,0.0
2025-03-31,1743427800,375.3900146484375,35184700,MSFT,0.0
2025-04-01,1743514200,382.19000244140625,19689500,MSFT,0.0
2025-04-02,1743600600,382.1400146484375,16092600,MSFT,0.0
2025-04-03,1743687000,373.1099853515625,30198000,MSFT,0.0
2025-04-04,1743773400,359.8399963378906,49209900,MSFT,0.0
2025-04-07,1744032600,357.8599853515625,50425000,MSFT,0.0
2025-04-08,1744119000,354.55999755859375,35868900,MSFT,0.0
2025-04-09,1744205400,390.489990234375,50199700,MSFT,0.0
2025-04-10,1744291800,381.3500061035156,38024400,MSFT,0.0
2025-04-11,1744378200,388.45001220703125,23839200,MSFT,0.0
2025-04-14,1744637400,387.80999755859375,19251200,MSFT,0.0
2025-04-15,1744723800,385.7300109863281,17199900,MSFT,0.0
2025-04-16,1744810200,371.6099853515625,21967800,MSFT,0.0
2025-04-17,1744896600,367.7799987792969,20943700,MSFT,0.0
2025-04-21,1745242200,359.1199951171875,20807300,MSFT,0.0
2025-04-22,1745328600,366.82000732421875,19485000,MSFT,0.0
2025-04-23,1745415000,374.3900146484375,20545500,MSFT,0.0
2025-04-24,1745501400,387.29998779296875,22232300,MSFT,0.0
2025-04-25,1745587800,391.8500061035156,18973200,MSFT,0.0
2025-04-28,1745847000,391.1600036621094,16579400,MSFT,0.0
2025-04-29,1745933400,394.0400085449219,14974000,MSFT,0.0
2025-04-30,1746019800,395.260009765625,36461100,MSFT,0.0
2025-05-01,1746106200,425.3999938964844,58938100,MSFT,0.0
2025-05-02,1746192600,435.2799987792969,30757400,MSFT,0.0
2025-05-05,1746451800,436.1700134277344,20136100,MSFT,0.0
2025-05-06,1746538200,433.30999755859375,15104200,MSFT,0.0
2025-05-07,1746624600,433.3500061035156,23295300,MSFT,0.0
2025-05-08,1746711000,438.1700134277344,23491300,MSFT,0.0
2025-05-09,1746797400,438.7300109863281,15313100,MSFT,0.0
2020-05-11,1589203800,70.17949676513672,32718000,GOOGL,0.0
2020-05-12,1589290200,68.75900268554688,33918000,GOOGL,0.0
2020-05-13,1589376600,67.41649627685547,40368000,GOOGL,0.0
2020-05-14,1589463000,67.84300231933594,36660000,GOOGL,0.0
2020-05-15,1589549400,68.65299987792969,41544000,GOOGL,0.0
2020-05-18,1589808600,69.25900268554688,47094000,GOOGL,0.0
2020-05-19,1589895000,68.72000122070312,31586000,GOOGL,0.0
2020-05-20,1589981400,70.45800018310547,38262000,GOOGL,0.0
2020-05-21,1590067800,70.3375015258789,30894000,GOOGL,0.0
2020-05-22,1590154200,70.66200256347656,28544000,GOOGL,0.0
2020-05-26,1590499800,71.06849670410156,44590000,GOOGL,0.0
2020-05-27,1590586200,71.01399993896484,31684000,GOOGL,0.0
2020-05-28,1590672600,70.91200256347656,35170000,GOOGL,0.0
2020-05-29,1590759000,71.6760025024414,37044000,GOOGL,0.0
2020-06-01,1591018200,71.74349975585938,25162000,GOOGL,0.0
2020-06-02,1591104600,72.1155014038086,23442000,GOOGL,0.0
2020-06-03,1591191000,71.9625015258789,27732000,GOOGL,0.0
2020-06-04,1591277400,70.71499633789062,26982000,GOOGL,0.0
2020-06-05,1591363800,72.0009994506836,42642000,GOOGL,0.0
2020-06-08,1591623000,72.4020004272461,33878000,GOOGL,0.0
2020-06-09,1591709400,72.60399627685547,33624000,GOOGL,0.0
2020-06-10,1591795800,73.23500061035156,31762000,GOOGL,0.0
2020-06-11,1591882200,70.09500122070312,47144000,GOOGL,0.0
2020-06-12,1591968600,70.64600372314453,36676000,GOOGL,0.0
2020-06-15,1592227800,71.03700256347656,30468000,GOOGL,0.0
2020-06-16,1592314200,72.32350158691406,30648000,GOOGL,0.0
2020-06-17,1592400600,72.62699890136719,30610000,GOOGL,0.0
2020-06-18,1592487000,71.70600128173828,34862000,GOOGL,0.0
2020-06-19,1592573400,71.23200225830078,52784000,GOOGL,0.0
2020-06-22,1592832600,72.53299713134766,29442000,GOOGL,0.0
2020-06-23,1592919000,73.1989974975586,37752000,GOOGL,0.0
2020-06-24,1593005400,71.63500213623047,31592000,GOOGL,0.0
2020-06-25,1593091800,72.05500030517578,23958000,GOOGL,0.0
2020-06-26,1593178200,68.12699890136719,97640000,GOOGL,0.0
2020-06-29,1593437400,69.8584976196289,45074000,GOOGL,0.0
2020-06-30,1593523800,70.90249633789062,40286000,GOOGL,0.0
2020-07-01,1593610200,72.0999984741211,42182000,GOOGL,0.0
2020-07-02,1593696600,73.49649810791016,57218000,GOOGL,0.0
2020-07-06,1594042200,74.98249816894531,44712000,GOOGL,0.0
2020-07-07,1594128600,74.49600219726562,42364000,GOOGL,0.0
2020-07-08,1594215000,75.18000030517578,31766000,GOOGL,0.0
2020-07-09,1594301400,75.93299865722656,41836000,GOOGL,0.0
2020-07-10,1594387800,76.95050048828125,35918000,GOOGL,0.0
2020-07-13,1594647000,75.61150360107422,42954000,GOOGL,0.0
2020-07-14,1594733400,76.04299926757812,38108000,GOOGL,0.0
2020-07-15,1594819800,75.84400177001953,31026000,GOOGL,0.0
2020-07-16,1594906200,75.74600219726562,26484000,GOOGL,0.0
2020-07-17,1594992600,75.84249877929688,34264000,GOOGL,0.0
2020-07-20,1595251800,78.19200134277344,30166000,GOOGL,0.0
2020-07-21,1595338200,77.7959976196289,27486000,GOOGL,0.0
2020-07-22,1595424600,78.24250030517578,24482000,GOOGL,0.0
2020-07-23,1595511000,75.8375015258789,33910000,GOOGL,0.0
2020-07-24,1595597400,75.4104995727539,29902000,GOOGL,0.0
